"","VALUE","COUNT","EVT_NAME","LFRDB","EVT_FUEL","EVT_FUEL_N","EVT_LF","EVT_PHYS","EVT_GP","EVT_GP_N","SAF_SRM","EVT_ORDER","EVT_CLASS","EVT_SBCLS","R","G","B","RED","GREEN","BLUE","ACRES","REL_PERCENT"
"1",7393,28129151,"Edwards Plateau Limestone Shrubland",7393,2393,"Sh Edwards Plateau Limestone Shrubland","Shrub","Shrubland",696,"Juniper-Oak","SRM 733: Juniper-Oak","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",34,109,153,0.133333,0.427451,0.6,6255773,15.766
"2",9325,25057238,"Great Plains Comanchian Ruderal Shrubland",9325,2561,"Sh Great Plains Comanchian Ruderal Grassland & Shrubland","Shrub","Exotic Tree-Shrub",706,"Introduced Upland Vegetation-Shrub","LF 52: Introduced Upland Vegetation - Shrub","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",255,105,46,1,0.411765,0.180392,5572596,14.044
"3",7383,22877765,"Edwards Plateau Limestone Savanna and Woodland",7383,2383,"Tr Edwards Plateau Limestone Savanna and Woodland","Tree","Hardwood",662,"Post Oak Woodland and Savanna","SRM 733: Juniper-Oak","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",34,109,153,0.133333,0.427451,0.6,5087892,12.823
"4",9825,19748161,"Great Plains Comanchian Ruderal Grassland",9325,2561,"Sh Great Plains Comanchian Ruderal Grassland & Shrubland","Herb","Exotic Herbaceous",703,"Introduced Perennial Grassland and Forbland","LF 54: Introduced Upland Vegetation - Herbaceous","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",255,105,46,1,0.411765,0.180392,4391885,11.069
"5",7111,15783794,"Western Great Plains Mesquite Shrubland",7111,2111,"Sh Western Great Plains Mesquite Woodland and Shrubland","Shrub","Shrubland",624,"Mesquite Woodland and Scrub","SRM 729: Mesquite","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",150,123,89,0.588235,0.482353,0.34902,3510231,8.847
"6",7988,8070466,"Western Warm Temperate Wheat",7988,2968,"Da Wheat","Agriculture","Agricultural",68,"Agricultural-Wheat","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",250,227,163,0.980392,0.890196,0.639216,1794828,4.523
"7",7984,8059124,"Western Warm Temperate Row Crop",7984,2964,"Da Row Crop","Agriculture","Agricultural",64,"Agricultural-Row Crop","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",250,255,119,0.980392,1,0.466667,1792306,4.517
"8",7987,6831966,"Western Warm Temperate Pasture and Hayland",7987,2967,"Dab Pasture and Hayland","Herb","Agricultural",67,"Agricultural-Pasture and Hayland","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",227,212,28,0.890196,0.831373,0.109804,1519393,3.829
"9",7299,5553118,"Developed-Roads",7299,2905,"Bau Developed-Roads","Developed","Developed-Roads",25,"Developed-Roads","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",1,1,1,0.003922,0.003922,0.003922,1234984,3.112
"10",7392,3779753,"Tamaulipan Calcareous Thornscrub",7392,2392,"Sh Tamaulipan Calcareous Thornscrub","Shrub","Shrubland",613,"Desert Scrub","SRM 728: Mesquite-Ganjeno-Acacia","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",82,52,34,0.321569,0.203922,0.133333,840597,2.119
"11",7308,3738858,"Crosstimbers Oak Forest and Woodland",7308,2308,"Tr Crosstimbers Oak Forest and Woodland","Tree","Hardwood",662,"Post Oak Woodland and Savanna","SAF 40: Post Oak-Blackjack Oak","Tree-dominated","Open tree canopy","Deciduous open tree canopy",85,187,194,0.333333,0.733333,0.760784,831502,2.096
"12",9823,2709774,"Southeastern Ruderal Grassland",9323,2575,"Sh Southeastern Ruderal Grassland & Shrubland","Herb","Exotic Herbaceous",703,"Introduced Perennial Grassland and Forbland","LF 54: Introduced Upland Vegetation - Herbaceous","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",255,105,46,1,0.411765,0.180392,602639,1.519
"13",7523,2146830,"Edwards Plateau Dry-Mesic Slope Forest and Woodland",7523,2523,"Tr Edwards Plateau Dry-Mesic Slope Forest and Woodland","Tree","Conifer-Hardwood",696,"Juniper-Oak","SRM 733: Juniper-Oak","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",34,109,153,0.133333,0.427451,0.6,477443,1.203
"14",7560,2098280,"Tamaulipan Mesquite Upland Scrub",7391,2391,"Tr Tamaulipan Mesquite Upland Scrub","Shrub","Shrubland",613,"Desert Scrub","SRM 728: Mesquite-Ganjeno-Acacia","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",82,52,34,0.321569,0.203922,0.133333,466646,1.176
"15",7423,1954297,"Southeastern Great Plains Tallgrass Prairie",7423,2423,"He Southeastern Great Plains Tallgrass Prairie","Herb","Grassland",649,"Tallgrass Prairie","SRM 710: Bluestem Prairie","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",255,137,64,1,0.537255,0.25098,434625,1.095
"16",9121,1757391,"Llano Estacado Caprock Escarpment and Breaks Shrubland and Steppe",9121,2402,"Sh Llano Estacado Caprock Escarpment and Breaks Shrubland and Steppe","Shrub","Shrubland",618,"Grassland and Steppe","SRM 735: Sideoats Grama-Sumac-Juniper","Shrub-dominated","Shrubland","Evergreen shrubland",145,117,84,0.568627,0.458824,0.329412,390834,0.985
"17",7292,1634372,"Open Water",7292,11,"Ba Open Water","Water","Open Water",11,"Open Water","LF 11: Water","Non-vegetated","Non-vegetated","Non-vegetated",0,0,255,0,0,1,363476,0.916
"18",7983,1604518,"Western Warm Temperate Row Crop - Close Grown Crop",7983,2963,"Da Row Crop - Close Grown Crop","Agriculture","Agricultural",63,"Agricultural-Row Crop-Close Grown Crop","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",255,245,140,1,0.960784,0.54902,356836,0.899
"19",7519,1423380,"East-Central Texas Plains Post Oak Savanna and Woodland",7519,2519,"Tr East-Central Texas Plains Post Oak Savanna and Woodland","Tree","Hardwood",662,"Post Oak Woodland and Savanna","SAF 40: Post Oak-Blackjack Oak","Tree-dominated","Open tree canopy","Deciduous open tree canopy",85,187,194,0.333333,0.733333,0.760784,316552,0.798
"20",7296,1411696,"Developed-Low Intensity",7296,2902,"Bau Developed-Low Intensity","Developed","Developed-Low Intensity",22,"Developed-Low Intensity","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",255,122,143,1,0.478431,0.560784,313954,0.791
"21",7297,1085771,"Developed-Medium Intensity",7297,2903,"Bau Developed-Medium Intensity","Developed","Developed-Medium Intensity",23,"Developed-Medium Intensity","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",253,44,79,0.992157,0.172549,0.309804,241470,0.609
"22",9231,1076885,"Southeastern Great Plains Riparian Forest and Woodland",9231,2471,"Tr Central Interior and Appalachian Floodplain Systems","Tree","Riparian",666,"Eastern Floodplain Forests","SAF 61: River Birch-Sycamore","Tree-dominated","Open tree canopy","Deciduous open tree canopy",0,92,0,0,0.360784,0,239493,0.604
"23",7132,1046145,"Central Mixedgrass Prairie Grassland",7132,2132,"Sh Central Mixedgrass Prairie","Herb","Grassland",646,"Mixedgrass Prairie","SRM 704: Blue Grama-Western Wheatgrass","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",255,241,140,1,0.945098,0.54902,232657,0.586
"24",7390,964610,"Tamaulipan Mixed Deciduous Thornscrub",7390,2390,"Sh Tamaulipan Mixed Deciduous Thornscrub","Shrub","Shrubland",613,"Desert Scrub","SRM 728: Mesquite-Ganjeno-Acacia","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",82,52,34,0.321569,0.203922,0.133333,214524,0.541
"25",7913,826065,"Western Warm Temperate Urban Herbaceous",7913,2916,"Dgr Urban Herbaceous","Herb","Developed",16,"Developed-Upland Herbaceous","LF 20: Developed","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid",202,122,245,0.792157,0.478431,0.960784,183712,0.463
"26",9323,781558,"Southeastern Ruderal Shrubland",9323,2575,"Sh Southeastern Ruderal Grassland & Shrubland","Shrub","Exotic Tree-Shrub",706,"Introduced Upland Vegetation-Shrub","LF 52: Introduced Upland Vegetation - Shrub","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",255,105,46,1,0.411765,0.180392,173814,0.438
"27",7525,606768,"Edwards Plateau Riparian Forest and Woodland",7525,2525,"Tr Edwards Plateau Riparian","Tree","Riparian",668,"Eastern Small Stream Riparian Forests","LF 42: Great Plains Riparian","Tree-dominated","Closed tree canopy","Deciduous closed tree canopy",6,53,122,0.023529,0.207843,0.478431,134942,0.34
"28",7298,493295,"Developed-High Intensity",7298,2904,"Bau Developed-High Intensity","Developed","Developed-High Intensity",24,"Developed-High Intensity","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",173,0,28,0.678431,0,0.109804,109706,0.276
"29",7934,459544,"Western Warm Temperate Developed Herbaceous",7934,2911,"Dgr Developed Herbaceous","Herb","Developed",16,"Developed-Upland Herbaceous","LF 20: Developed","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid",158,170,215,0.619608,0.666667,0.843137,102200,0.258
"30",9528,461112,"Western Great Plains Riparian Shrubland",9028,2162,"Tr Western Great Plains Floodplain Systems","Shrub","Riparian",635,"Western Riparian Woodland and Shrubland","LF 42: Great Plains Riparian","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",6,53,122,0.023529,0.207843,0.478431,102549,0.258
"31",7914,406208,"Western Warm Temperate Urban Shrubland",7914,2917,"Dsh Urban Shrubland","Shrub","Developed",17,"Developed-Upland Shrubland","LF 20: Developed","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",207,171,215,0.811765,0.670588,0.843137,90338,0.228
"32",7563,372764,"Edwards Plateau Riparian Shrubland",7525,2525,"Tr Edwards Plateau Riparian","Shrub","Riparian",668,"Eastern Small Stream Riparian Forests","LF 42: Great Plains Riparian","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",6,53,122,0.023529,0.207843,0.478431,82901,0.209
"33",7410,369108,"Llano Uplift Acidic Forest and Woodland",7410,2410,"Tr Llano Uplift Acidic Forest Woodland and Glade","Tree","Conifer-Hardwood",670,"Glades and Barrens","SRM 733: Juniper-Oak","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",34,109,153,0.133333,0.427451,0.6,82088,0.207
"34",7986,337558,"Western Warm Temperate Fallow/Idle Cropland",7986,2966,"Dab Fallow/Idle Cropland","Herb","Agricultural",66,"Agricultural-Fallow/Idle Cropland","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",255,255,119,1,1,0.466667,75071,0.189
"35",9733,332256,"Southeastern Great Plains Riparian Herbaceous",9231,2471,"Tr Central Interior and Appalachian Floodplain Systems","Herb","Riparian",666,"Eastern Floodplain Forests","SAF 61: River Birch-Sycamore","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",0,92,0,0,0.360784,0,73892,0.186
"36",7933,318568,"Western Warm Temperate Developed Shrubland",7933,2912,"Dsh Developed Shrubland","Shrub","Developed",17,"Developed-Upland Shrubland","LF 20: Developed","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",122,142,245,0.478431,0.556863,0.960784,70848,0.179
"37",7422,301926,"Texas Blackland Tallgrass Prairie",7422,2422,"He Texas Blackland Tallgrass Prairie","Herb","Grassland",649,"Tallgrass Prairie","SRM 717: Little Bluestem-Indiangrass-Texas Wintergrass","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",255,148,71,1,0.580392,0.278431,67147,0.169
"38",7912,299592,"Western Warm Temperate Urban Mixed Forest",7912,2915,"Dtm Urban Mixed Deciduous-Evergreen Forest","Tree","Developed",15,"Developed-Upland Mixed Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",194,158,215,0.760784,0.619608,0.843137,66628,0.168
"39",9230,294078,"Southeastern Great Plains Floodplain Forest and Woodland",9230,2471,"Tr Central Interior and Appalachian Floodplain Systems","Tree","Riparian",666,"Eastern Floodplain Forests","SAF 61: River Birch-Sycamore","Tree-dominated","Open tree canopy","Deciduous open tree canopy",0,92,0,0,0.360784,0,65401,0.165
"40",7932,244300,"Western Warm Temperate Developed Mixed Forest",7932,2910,"Dtm Developed Mixed Deciduous-Evergreen Forest","Tree","Developed",15,"Developed-Upland Mixed Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",68,79,137,0.266667,0.309804,0.537255,54331,0.137
"41",7295,218427,"Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",7295,32,"Bab Quarries-Strip Mines-Gravel Pits-Well and Wind Pads","Barren","Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",32,"Quarries-Strip Mines-Gravel Pits-Well and Wind Pads","LF 20: Developed","Non-vegetated","Non-vegetated","Developed",230,232,250,0.901961,0.909804,0.980392,48577,0.122
"42",7207,198461,"Central Mixedgrass Prairie Shrubland",7132,2132,"Sh Central Mixedgrass Prairie","Shrub","Shrubland",646,"Mixedgrass Prairie","SRM 704: Blue Grama-Western Wheatgrass","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",255,241,140,1,0.945098,0.54902,44137,0.111
"43",7980,197920,"Western Warm Temperate Orchard",7980,2960,"Dab Orchard","Tree","Agricultural",60,"Agricultural-Orchard","LF 80: Agriculture","Tree-dominated","Open tree canopy","Deciduous open tree canopy",210,28,94,0.823529,0.109804,0.368627,44016,0.111
"44",7564,191542,"Edwards Plateau Riparian Herbaceous",7525,2525,"Tr Edwards Plateau Riparian","Herb","Riparian",668,"Eastern Small Stream Riparian Forests","LF 42: Great Plains Riparian","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid",6,53,122,0.023529,0.207843,0.478431,42598,0.107
"45",9529,167423,"Western Great Plains Riparian Herbaceous",9028,2162,"Tr Western Great Plains Floodplain Systems","Herb","Riparian",669,"Western Herbaceous Wetland","LF 42: Great Plains Riparian","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",6,53,122,0.023529,0.207843,0.478431,37234,0.094
"46",7438,166550,"Tamaulipan Savanna Grassland",7438,2438,"He Tamaulipan Savanna Grassland","Herb","Grassland",617,"Grassland","SRM 728: Mesquite-Ganjeno-Acacia","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",82,52,34,0.321569,0.203922,0.133333,37040,0.093
"47",9321,142042,"Southeastern Native Ruderal Forest",9321,2573,"Tr Southeastern Native Ruderal Forest","Tree","Conifer-Hardwood",707,"Introduced Upland Vegetation-Treed","LF 51: Introduced Upland Vegetation - Tree","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",255,105,46,1,0.411765,0.180392,31589,0.08
"48",9092,136919,"Edwards Plateau Floodplain Terrace Forest and Woodland",9092,2529,"Tr Edwards Plateau Floodplain Terrace","Tree","Riparian",666,"Eastern Floodplain Forests","LF 42: Great Plains Riparian","Tree-dominated","Open tree canopy","Deciduous open tree canopy",6,53,122,0.023529,0.207843,0.478431,30450,0.077
"49",7025,124945,"Madrean Pinyon-Juniper Woodland",7025,2025,"Tr Madrean Pinyon-Juniper Woodland","Tree","Conifer",630,"Pinyon-Juniper Woodland","SRM 504: Juniper-Pinyon Pine Woodland","Tree-dominated","Open tree canopy","Evergreen open tree canopy",121,255,94,0.47451,1,0.368627,27787,0.07
"50",9731,123819,"Southeastern Great Plains Riparian Shrubland",9231,2471,"Tr Central Interior and Appalachian Floodplain Systems","Shrub","Riparian",666,"Eastern Floodplain Forests","SAF 61: River Birch-Sycamore","Shrub-dominated","Shrubland","Deciduous shrubland",0,92,0,0,0.360784,0,27537,0.069
"51",7524,114871,"Edwards Plateau Mesic Canyon",7524,2524,"Tr Edwards Plateau Mesic Canyon","Tree","Hardwood",605,"Bigtooth Maple Woodland","SRM 733: Juniper-Oak","Tree-dominated","Closed tree canopy","Deciduous closed tree canopy",34,109,153,0.133333,0.427451,0.6,25547,0.064
"52",7391,111994,"Tamaulipan Mesquite Upland Woodland",7391,2391,"Tr Tamaulipan Mesquite Upland Scrub","Tree","Hardwood",624,"Mesquite Woodland and Scrub","SRM 728: Mesquite-Ganjeno-Acacia","Tree-dominated","Open tree canopy","Deciduous open tree canopy",82,52,34,0.321569,0.203922,0.133333,24907,0.063
"53",7561,110082,"Llano Uplift Acidic Herbaceous Glade",7410,2410,"Tr Llano Uplift Acidic Forest Woodland and Glade","Herb","Grassland",670,"Glades and Barrens","SRM 733: Juniper-Oak","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",34,109,153,0.133333,0.427451,0.6,24482,0.062
"54",9592,106873,"Edwards Plateau Floodplain Terrace Shrubland",9092,2529,"Tr Edwards Plateau Floodplain Terrace","Shrub","Riparian",666,"Eastern Floodplain Forests","LF 42: Great Plains Riparian","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",6,53,122,0.023529,0.207843,0.478431,23768,0.06
"55",7910,101118,"Western Warm Temperate Urban Deciduous Forest",7910,2913,"Dtd Urban Deciduous Forest","Tree","Developed",13,"Developed-Upland Deciduous Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Deciduous open tree canopy",112,68,137,0.439216,0.266667,0.537255,22488,0.057
"56",9732,90271,"Southeastern Great Plains Floodplain Herbaceous",9230,2471,"Tr Central Interior and Appalachian Floodplain Systems","Herb","Riparian",666,"Eastern Floodplain Forests","SAF 61: River Birch-Sycamore","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",0,92,0,0,0.360784,0,20076,0.051
"57",9028,66717,"Western Great Plains Riparian Woodland",9028,2162,"Tr Western Great Plains Floodplain Systems","Tree","Riparian",635,"Western Riparian Woodland and Shrubland","LF 42: Great Plains Riparian","Tree-dominated","Open tree canopy","Deciduous open tree canopy",6,53,122,0.023529,0.207843,0.478431,14838,0.037
"58",7930,62516,"Western Warm Temperate Developed Deciduous Forest",7930,2908,"Dtd Developed Deciduous Forest","Tree","Developed",13,"Developed-Upland Deciduous Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Deciduous open tree canopy",64,61,168,0.25098,0.239216,0.658824,13903,0.035
"59",9593,62968,"Edwards Plateau Floodplain Terrace Herbaceous",9092,2529,"Tr Edwards Plateau Floodplain Terrace","Herb","Riparian",666,"Eastern Floodplain Forests","LF 42: Great Plains Riparian","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid",6,53,122,0.023529,0.207843,0.478431,14004,0.035
"60",9268,59148,"Tamaulipan Ramadero",9268,2476,"Tr Tamaulipan Riparian Systems","Shrub","Riparian",668,"Eastern Small Stream Riparian Forests","LF 42: Great Plains Riparian","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",6,53,122,0.023529,0.207843,0.478431,13154,0.033
"61",9091,48895,"Edwards Plateau Cliff",9091,2007,"Sps Western Great Plains Sparsely Vegetated Systems","Sparse","Sparsely Vegetated",700,"Sparse Vegetation","LF 33: Sparsely Vegetated","No Dominant Lifeform","Sparsely vegetated","Sparsely vegetated",100,100,100,0.392157,0.392157,0.392157,10874,0.027
